sample_id,country_code,level0,level1_family,level2_genus,level3_species,location,source,species_key,year,longitude,latitude,Category
3087218,MX,Evergreen Needleleaf,Pinaceae,Abies,Abies religiosa,Mexico,iNaturalist Research-grade Observations,2685527.0,2022,-99.55372067339265,19.63342639742326,Common
4946719,US,Evergreen Broadleaf,Lauraceae,Lindera,Lindera benzoin,United States of America,iNaturalist Research-grade Observations,5371740.0,2019,-79.59586346062383,42.33553925331216,Frequent
3273079,PR,Evergreen Broadleaf,Urticaceae,Urera,Urera baccifera,Puerto Rico,iNaturalist Research-grade Observations,7411905.0,2022,-66.22666248690031,18.09430970051272,Common
2663717,CA,Deciduous Broadleaf,Betulaceae,Ostrya,Ostrya virginiana,Canada,iNaturalist Research-grade Observations,5332289.0,2023,-75.95319705545757,44.35348313954383,Frequent
5992843,CO,Evergreen Broadleaf,Capparaceae,Quadrella,Capparis indica,Colombia,Aprovechamiento Forestal en el área de influencia del Proyecto Hidroeléctrico Ituango,5602118.0,2018,-75.83571757910349,6.874493534773282,Frequent
2339715,SE,Deciduous Broadleaf,Ericaceae,Vaccinium,Vaccinium oxycoccos,Sweden,Artportalen,2882940.0,2021,13.484018366748703,57.81433647631988,Frequent
864675,DE,Deciduous Broadleaf,Ericaceae,Vaccinium,Vaccinium myrtillus,Germany,Pl@ntNet automatically identified occurrences,2882833.0,2020,7.786638328064062,52.22369839865263,Frequent
3073192,MX,Deciduous Broadleaf,Fagaceae,Quercus,Quercus rysophylla,Mexico,iNaturalist Research-grade Observations,2879735.0,2023,-100.16911675067766,25.343193818834365,Rare
4731087,US,Evergreen Broadleaf,Acanthaceae,Ruellia,Ruellia strepens,United States of America,iNaturalist Research-grade Observations,5415414.0,2021,-96.98047601477327,33.06398014254115,Frequent
501897,KR,Deciduous Broadleaf,Viburnaceae,Sambucus,Sambucus sieboldiana,"Korea, Republic of",NIEK_NES,6369731.0,2018,126.5947216774276,35.26305717266483,Rare
5270839,AU,Evergreen Broadleaf,Myrtaceae,Eucalyptus,Eucalyptus diversicolor,Australia,iNaturalist Research-grade Observations,3176934.0,2018,115.97488201753038,-34.495311448787795,Common
5966703,CO,Deciduous Broadleaf,Burseraceae,Bursera,Bursera simaruba,Colombia,Aprovechamiento Forestal en el área de influencia del Proyecto Hidroeléctrico Ituango,3190450.0,2018,-75.84991535685768,6.844764708049958,Frequent
125954,ZA,Evergreen Broadleaf,Rhamnaceae,Phylica,Phylica pinea,South Africa,iNaturalist Research-grade Observations,3875149.0,2016,20.710299301830435,-33.95650043209571,Rare
6154245,CO,Deciduous Broadleaf,Fabaceae,Samanea,Samanea saman,Colombia,Biodiversidad asociada al Estudio de Impacto Ambiental (EIA) para la construcción y operación de la línea de flujo Belleza - Casacará,2972960.0,2022,-73.59661565792406,9.86794158116414,Frequent
4945089,US,Evergreen Broadleaf,Lauraceae,Lindera,Lindera benzoin,United States of America,iNaturalist Research-grade Observations,5371740.0,2022,-82.84355161267796,39.75984208911338,Frequent
1060897,ES,Deciduous Broadleaf,Rosaceae,Prunus,Prunus mahaleb,Spain,Pl@ntNet automatically identified occurrences,3022789.0,2021,-3.771097433707608,42.77214767385927,Frequent
2836999,CA,Deciduous Broadleaf,Asteraceae,Erigeron,Erigeron strigosus,Canada,iNaturalist Research-grade Observations,3146632.0,2020,-84.50554329821725,46.47686247018422,Frequent
3380559,US,Deciduous Broadleaf,Cornaceae,Cornus,Cornus nuttallii,United States of America,iNaturalist Research-grade Observations,8288790.0,2022,-122.4816111929207,42.76705983955729,Frequent
6215707,CO,Evergreen Broadleaf,Sapotaceae,Pradosia,Pradosia colombiana,Colombia,Biodiversidad asociada al Estudio de Impacto Ambiental del proyecto: Interconexión Cuestecitas - Copey - Fundación 500/220 mil voltios,2883841.0,2019,-73.82062751754603,10.067098411514197,Common
499502,KR,Deciduous Broadleaf,Rosaceae,Neillia,Neillia incisa,"Korea, Republic of",2022_snc_observation_citizensciencemonitoring_17710,3853033.0,2022,127.06541546642724,37.42371904721308,Common
3814763,US,Deciduous Broadleaf,Hypericaceae,Hypericum,Hypericum tenuifolium,United States of America,iNaturalist Research-grade Observations,3710846.0,2021,-81.92421428938798,27.93211667675767,Common
2936709,CA,Deciduous Broadleaf,Cornaceae,Cornus,Cornus nuttallii,Canada,iNaturalist Research-grade Observations,8288790.0,2021,-124.9654776300248,49.36259647152804,Frequent
360725,TW,Evergreen Broadleaf,Amaranthaceae,Alternanthera,Alternanthera sessilis,Chinese Taipei,iNaturalist Research-grade Observations,3084939.0,2022,120.6194014109806,23.30579487470652,Common
2001961,PT,Deciduous Broadleaf,Fagaceae,Quercus,Quercus rotundifolia,Portugal,Forestry Inventory 2015,2881550.0,2015,-6.977770774272141,38.16501784274214,Frequent
3133231,CA,Deciduous Broadleaf,Rhamnaceae,Rhamnus,Rhamnus cathartica,Canada,iNaturalist Research-grade Observations,3039491.0,2019,-80.32829756325863,44.51107668897471,Frequent
5270692,AU,Evergreen Broadleaf,Myrtaceae,Eucalyptus,Eucalyptus diversicolor,Australia,Earth Guardians Weekly Feed,3176934.0,2018,116.25740174207458,-34.435135880071535,Common
4154912,US,Deciduous Broadleaf,Rhamnaceae,Rhamnus,Rhamnus cathartica,United States of America,iNaturalist Research-grade Observations,3039491.0,2022,-92.61271964640724,44.56619563709636,Frequent
3814790,US,Deciduous Broadleaf,Hypericaceae,Hypericum,Hypericum tenuifolium,United States of America,iNaturalist Research-grade Observations,3710846.0,2020,-82.18970916611013,29.56348771536295,Common
425538,TW,Evergreen Broadleaf,Rutaceae,Glycosmis,Glycosmis parviflora,Chinese Taipei,iNaturalist Research-grade Observations,7732678.0,2024,121.11671603326936,24.704115455854502,Common
504516,KR,Deciduous Broadleaf,Rosaceae,Spiraea,Spiraea salicifolia,"Korea, Republic of",2023 pl_observation_nsmk_1070,3026454.0,2023,128.74487345079288,37.72261259082556,Common
107255,ZA,Deciduous Broadleaf,Oxalidaceae,Oxalis,Oxalis hirta,South Africa,iNaturalist Research-grade Observations,2891754.0,2023,18.41862012012984,-33.94836257267317,Rare
4355243,US,Deciduous Broadleaf,Platanaceae,Platanus,Platanus occidentalis,United States of America,iNaturalist Research-grade Observations,3152820.0,2023,-78.41837985914775,35.84053305459134,Frequent
4742114,US,Evergreen Broadleaf,Asparagaceae,Nolina,Nolina texana,United States of America,iNaturalist Research-grade Observations,2776985.0,2023,-98.62638818191382,29.6405320633644,Common
5162838,US,Evergreen Broadleaf,Lauraceae,Lindera,Lindera benzoin,United States of America,iNaturalist Research-grade Observations,5371740.0,2019,-79.20520161733144,42.39759656267296,Frequent
2917368,US,Deciduous Broadleaf,Asteraceae,Erigeron,Erigeron strigosus,United States of America,iNaturalist Research-grade Observations,3146632.0,2023,-89.67597798811303,46.0111093651518,Frequent
360738,TW,Evergreen Broadleaf,Amaranthaceae,Alternanthera,Alternanthera sessilis,Chinese Taipei,iNaturalist Research-grade Observations,3084939.0,2020,120.30765227903106,23.723197947016427,Common
107279,ZA,Deciduous Broadleaf,Oxalidaceae,Oxalis,Oxalis hirta,South Africa,iNaturalist Research-grade Observations,2891754.0,2019,18.39545063105613,-33.94986974882924,Rare
4730762,US,Evergreen Broadleaf,Acanthaceae,Ruellia,Ruellia strepens,United States of America,iNaturalist Research-grade Observations,5415414.0,2024,-96.67273115556968,33.05405418359617,Frequent
2340904,SE,Deciduous Broadleaf,Ericaceae,Vaccinium,Vaccinium oxycoccos,Sweden,Artportalen,2882940.0,2018,13.514598881773232,56.28968064412566,Frequent
5799733,NZ,Evergreen Broadleaf,Rhamnaceae,Pomaderris,Pomaderris amoena,New Zealand,iNaturalist Research-grade Observations,3877695.0,2022,174.5462044068853,-35.61167415212428,Common
2553123,SK,Deciduous Broadleaf,Rosaceae,Sorbus,Sorbus aria,Slovakia,Pl@ntNet automatically identified occurrences,5015.0,2020,19.54432909927435,49.18763918259504,Frequent
5258134,AU,Deciduous Broadleaf,Loranthaceae,Nuytsia,Nuytsia floribunda,Australia,iNaturalist Research-grade Observations,4004137.0,2022,117.41932308087416,-34.9798106146489,Common
181705,ZA,Evergreen Broadleaf,Asphodelaceae,Aloe,Aloe marlothii,South Africa,iNaturalist Research-grade Observations,2778219.0,2019,30.76497465780973,-25.85212885846836,Common
305592,TW,Deciduous Broadleaf,Juglandaceae,Platycarya,Platycarya strobilacea,Chinese Taipei,iNaturalist Research-grade Observations,7148630.0,2024,121.3131037618652,24.357442644454352,Common
3380759,US,Deciduous Broadleaf,Cornaceae,Cornus,Cornus nuttallii,United States of America,iNaturalist Research-grade Observations,8288790.0,2021,-121.263612199273,48.67098543903753,Frequent
3047387,MX,Deciduous Broadleaf,Burseraceae,Bursera,Bursera bipinnata,Mexico,iNaturalist Research-grade Observations,7286788.0,2018,-98.9407815607881,18.57361401364656,Rare
3209526,US,Deciduous Broadleaf,Asteraceae,Erigeron,Erigeron strigosus,United States of America,iNaturalist Research-grade Observations,3146632.0,2021,-81.58328925924572,36.42481798382645,Frequent
5689884,AU,Evergreen Broadleaf,Amaranthaceae,Alternanthera,Alternanthera sessilis,Australia,Earth Guardians Weekly Feed,3084939.0,2021,146.86841701781196,-21.080846140270733,Common
4506315,US,Evergreen Needleleaf,Cupressaceae,Thuja,Thuja plicata,United States of America,iNaturalist Research-grade Observations,2684171.0,2022,-122.4763494536776,48.67972973620334,Frequent
4505031,US,Evergreen Needleleaf,Cupressaceae,Thuja,Thuja plicata,United States of America,iNaturalist Research-grade Observations,2684171.0,2023,-122.19911822298276,48.95792859182677,Frequent
3814715,US,Deciduous Broadleaf,Hypericaceae,Hypericum,Hypericum tenuifolium,United States of America,iNaturalist Research-grade Observations,3710846.0,2021,-81.53958115071984,27.66858826360007,Common
3047356,MX,Deciduous Broadleaf,Burseraceae,Bursera,Bursera bipinnata,Mexico,iNaturalist Research-grade Observations,7286788.0,2022,-101.3106287839556,18.653891209911745,Rare
609043,DE,Deciduous Broadleaf,Rosaceae,Prunus,Prunus mahaleb,Germany,Pl@ntNet automatically identified occurrences,3022789.0,2022,13.509087432871173,51.1454699275252,Frequent
454793,TW,Evergreen Broadleaf,Euphorbiaceae,Croton,Croton cascarilloides,Chinese Taipei,iNaturalist Research-grade Observations,3057960.0,2023,120.71837115886186,22.1754305940622,Common
5669692,AU,Evergreen Broadleaf,Sapindaceae,Alectryon,Alectryon connatus,Australia,iNaturalist Research-grade Observations,5578187.0,2020,152.603793056573,-27.6056168385233,Rare
6105830,CO,Deciduous Broadleaf,Bignoniaceae,Tabebuia,Tabebuia rosea,Colombia,Biodiversidad asociada al Estudio de Impacto Ambiental (EIA) para la construcción y operación de la línea de flujo Belleza - Casacará,3172537.0,2022,-73.35267607569426,9.837102438278508,Common
5250757,AU,Evergreen Broadleaf,Fabaceae,Bossiaea,Bossiaea aquifolium,Australia,iNaturalist Research-grade Observations,2968302.0,2023,116.13312659571504,-33.261393464379296,Rare
2588547,RU,Deciduous Broadleaf,Rosaceae,Spiraea,Spiraea salicifolia,Russian Federation,iNaturalist Research-grade Observations,3026454.0,2021,105.32233931050712,52.2513626615882,Common
4750411,US,Evergreen Needleleaf,Cupressaceae,Juniperus,Juniperus ashei,United States of America,iNaturalist Research-grade Observations,2684487.0,2022,-98.20915455544394,32.24008095909805,Frequent
3048579,MX,Deciduous Broadleaf,Burseraceae,Bursera,Bursera simaruba,Mexico,iNaturalist Research-grade Observations,3190450.0,2020,-97.97239858501123,20.291277575838127,Frequent
5454816,AU,Evergreen Broadleaf,Proteaceae,Persoonia,Persoonia marginata,Australia,NSW BioNet Atlas,7287355.0,2021,149.9848827440653,-33.156203270528515,Rare
1859208,IT,Deciduous Broadleaf,Rosaceae,Prunus,Prunus mahaleb,Italy,Pl@ntNet automatically identified occurrences,3022789.0,2022,7.298402435520167,45.11898593559099,Frequent
2901832,CA,Evergreen Needleleaf,Cupressaceae,Thuja,Thuja plicata,Canada,iNaturalist Research-grade Observations,2684171.0,2024,-132.10720063183004,54.01905733759944,Frequent
2284498,SE,Deciduous Broadleaf,Rosaceae,Neillia,Neillia incisa,Sweden,Artportalen,3853033.0,2024,12.078991297616334,57.80546286522352,Common
2664381,CA,Deciduous Broadleaf,Betulaceae,Ostrya,Ostrya virginiana,Canada,iNaturalist Research-grade Observations,5332289.0,2019,-77.20231611535726,44.90123911294913,Frequent
4432448,US,Deciduous Broadleaf,Platanaceae,Platanus,Platanus occidentalis,United States of America,iNaturalist Research-grade Observations,3152820.0,2021,-73.94179021137026,41.605838579623125,Frequent
1745205,NO,Deciduous Broadleaf,Ericaceae,Vaccinium,Vaccinium oxycoccos,Norway,Norwegian Species Observation Service,2882940.0,2023,11.328881318405664,61.578950377095765,Frequent
3209323,US,Deciduous Broadleaf,Asteraceae,Erigeron,Erigeron strigosus,United States of America,iNaturalist Research-grade Observations,3146632.0,2022,-84.24850287709242,30.44670186101898,Frequent
786158,DE,Deciduous Broadleaf,Malvaceae,Malva,Malva moschata,Germany,iNaturalist Research-grade Observations,3152379.0,2024,8.227308989670853,48.13010539945665,Frequent
5799661,NZ,Evergreen Broadleaf,Rhamnaceae,Pomaderris,Pomaderris amoena,New Zealand,iNaturalist Research-grade Observations,3877695.0,2024,173.94396713680902,-35.00269472125519,Common
5270766,AU,Evergreen Broadleaf,Myrtaceae,Eucalyptus,Eucalyptus diversicolor,Australia,iNaturalist Research-grade Observations,3176934.0,2022,115.15282444282236,-34.302722874289465,Common
1808091,IT,Deciduous Broadleaf,Rosaceae,Prunus,Prunus mahaleb,Italy,Pl@ntNet automatically identified occurrences,3022789.0,2021,11.093454160086887,46.34665226032255,Frequent
425612,TW,Evergreen Broadleaf,Rutaceae,Glycosmis,Glycosmis parviflora,Chinese Taipei,iNaturalist Research-grade Observations,7732678.0,2021,121.02739578006776,24.65006223288464,Common
3469733,US,Deciduous Broadleaf,Cornaceae,Cornus,Cornus nuttallii,United States of America,iNaturalist Research-grade Observations,8288790.0,2016,-120.29968386544856,38.28235462786251,Frequent
417488,TW,Evergreen Broadleaf,Primulaceae,Ardisia,Ardisia paniculata,Chinese Taipei,iNaturalist Research-grade Observations,3169458.0,2023,120.74985687140024,23.48677640916273,Frequent
452569,TW,Deciduous Broadleaf,Scrophulariaceae,Buddleja,Buddleja asiatica,Chinese Taipei,iNaturalist Research-grade Observations,3173333.0,2022,120.85894431957172,22.24020349596455,Common
4265719,US,Deciduous Broadleaf,Platanaceae,Platanus,Platanus occidentalis,United States of America,iNaturalist Research-grade Observations,3152820.0,2024,-81.53368176002613,41.22658311682544,Frequent
957774,BE,Deciduous Broadleaf,Fagaceae,Castanea,Castanea sativa,Belgium,"Waarnemingen.be - Non-native plant occurrences in Flanders and the Brussels Capital Region, Belgium",5333294.0,2022,3.829101420210831,50.87049054286236,Frequent
2385139,SE,Deciduous Broadleaf,Malvaceae,Malva,Malva moschata,Sweden,Artportalen,3152379.0,2023,15.93198904037258,57.41814980682226,Frequent
5799735,NZ,Evergreen Broadleaf,Rhamnaceae,Pomaderris,Pomaderris amoena,New Zealand,iNaturalist Research-grade Observations,3877695.0,2022,172.45905527230417,-43.64665765425896,Common
3814669,US,Deciduous Broadleaf,Hypericaceae,Hypericum,Hypericum tenuifolium,United States of America,iNaturalist Research-grade Observations,3710846.0,2022,-81.44960986876445,28.79580441890065,Common
6215633,CO,Evergreen Broadleaf,Sapotaceae,Pradosia,Pradosia colombiana,Colombia,Biodiversidad asociada al Estudio de Impacto Ambiental del proyecto: Interconexión Cuestecitas - Copey - Fundación 500/220 mil voltios,2883841.0,2019,-72.7229573658256,11.09049777608845,Common
3073201,MX,Deciduous Broadleaf,Fagaceae,Quercus,Quercus rysophylla,Mexico,iNaturalist Research-grade Observations,2879735.0,2022,-100.35350949743976,25.606463604130862,Rare
5258106,AU,Deciduous Broadleaf,Loranthaceae,Nuytsia,Nuytsia floribunda,Australia,iNaturalist Research-grade Observations,4004137.0,2023,115.6423088836612,-33.41028730765491,Common
4033346,US,Deciduous Broadleaf,Anacardiaceae,Pistacia,Pistacia chinensis,United States of America,iNaturalist Research-grade Observations,3190586.0,2021,-96.65407427676207,32.966843085192885,Common
1510096,IT,Deciduous Broadleaf,Fabaceae,Medicago,Medicago marina,Italy,iNaturalist Research-grade Observations,2965395.0,2019,10.288822752295738,43.633855575134525,Rare
3468767,US,Deciduous Broadleaf,Cornaceae,Cornus,Cornus nuttallii,United States of America,iNaturalist Research-grade Observations,8288790.0,2023,-119.80562438692886,37.75846822239632,Frequent
4907930,US,Evergreen Broadleaf,Ericaceae,Kalmia,Kalmia hirsuta,United States of America,iNaturalist Research-grade Observations,2882993.0,2021,-86.88148165342376,30.710163387660767,Common
4742067,US,Evergreen Broadleaf,Asparagaceae,Nolina,Nolina texana,United States of America,iNaturalist Research-grade Observations,2776985.0,2024,-97.82025405706769,30.307939095336792,Common
3743629,US,Deciduous Broadleaf,Rosaceae,Crataegus,Crataegus viridis,United States of America,iNaturalist Research-grade Observations,3014089.0,2022,-89.40247010679782,37.51594663430151,Common
3209592,US,Deciduous Broadleaf,Asteraceae,Erigeron,Erigeron strigosus,United States of America,iNaturalist Research-grade Observations,3146632.0,2020,-89.09919772595087,30.74566675024831,Frequent
